  28  36  97  41  73  14  62  82  44  92
  52  23  16  52  57   8  62  77  14  30
  92  91  81  60  43  97  17  78  85  36
  86   3  66  19   5  51  42  45  95  47
  43  93   0  56  23  15  91  34  32  15
  79  48  29  93   8  68  40  66  33  32
  66   6   2  15  78  84   2  97  92  92
  79  65  68  53  51  11  89  22  72  12
  89  89  82  45  69  62 100   4  34  13
 100  37  37  36   1  13  95  63  39  10
  92  56  26  15   5  44  18  67  83  56
  50  65  54  89  67  20  43  15 100  37
  12  51  63  86  82  10  79  97  49  91
   7  97  58  93   0   8  76  65  30  17
  23   7  49  24  35  54  68  91  93  83
  97  94  25  61  24  66  26  24  96  48
   2  57  90  94  74  11  62  51  39  76
   8  18  95   9  10  73  33  33  16  44
  65  11  38   6  94  33  29  19  42  28
  43  71  24  50  14  63  98   6  30  79
   9   4  33  30  87  31  33  13  46  63
  57  29   8  40  35  46  85  75  40   4
  67  12  92   8  68   2  82   6   9  60
  44  33   3  52  12  87  43  85  45  23
  65   1  47  82   8  69  55  22  42  46
  56  86   2  18  65  56  99  57  23  38
  25  41  97  18   2  28  69  52  65  45
  92  57  56  64  82  79  76  75  87   1
   9  93  38   2  22  75  21  27  49  86
  82  97  83  65  48  94  11  90  22  23
  48  52  79  22  19  67  70  86  63   5
  34  82  43  40   5  17  59  10  54  31
  58  34  63  13  80  76  76  81  58  53
  65   0  81  81  52  99  62 100  17  27
  22  36  42  36  29  24  80  85  37  18
  81  18  31  31  89  55   6  50  17  39
  16  32  79  89  78  55  29  67  39  73
   3  50  81  91  19 100  56  78  95  60
  92   1  16  94  82  46  25  19  61  38
  15  99  85  20  20  74  40  11  28  22
  79  76  36  28   1  17   4  23  57   5
  47  36   6  83  92  61   1   2  73  46
  21  40  83  43  40  62  40  87  49  46
  24  26  34  48  20  75  71  62  86  44
  84  94  99  58  27  11  71  97  20  45
  41  56  47  17  24  86  14  88  26  93
  65  22  31  49  91  19  69  89  46  12
  49  17  26  14  49  68  23  43  15  21
  75  88  42  35  65   4  64   1   8  21
  84  97  49  69  74  17  18  98  59  37
  49  53  67  84  67  26  63  47  50  28
  81  39  32  26  52  42  47  25  58  32
  78   9  68  15  84  32  95  18  45  44
  56  27  88  71  61  72  62  35  12  75
   2   1  35  55  16  26  50  84  19  33
  13   3  58  76   8  62  36  56  77  44
  13  74  70  38   9  70   7  32  65   6
  49  75  81  68   1  68  54  34  89  14
   4   3  49  62  31  52  67  67  31  29
  28  11  90   9  84  55  52  22  53  95
   0  65  38  11  13  32   4  79  88  19
  12  89  63   3  74  55  77  98  88  95
  97  47  89  19  81  98  64  87   8  89
  84  72  15  50  11  69  79  40  15  67
  20   7  98  47  90  10  77   7  80  60
  17  96  11   3  88  49  68  76  67  28
  43   8  95  62  30  95  93  95  43  83
  25   1  92  64  30  75  32  60 100  86
   2  85  37  11  88  38  10  67  75  52
  48  61  11  13  69   9  23  48  98  19
  73  83  84  40  42  73  13 100  37  81
  43  17  99  23   4  43  18  10  37  74
  69  20   2  45  36  51  60  96  41  66
  23  68  35  32  49  26  88  42  10 100
  86  28  39  98  95  79  39  63  55  96
   1  63  91   7  96  77  62  62  21  63
  27  25  68  22  47  35  35  36  22  65
  74  40  95  30  26  61  10  44   8  42
  63  41  37  59  64  30  98  51  92  53
  27  20  72  79  37  67  19  41  58  34
   7   5  32  88  71  66  32 100  32  71
  88   9  97  20  87  80  88  66  61  93
  68  48  85  81  17   7  49 100  78  27
  79  74  29   6  65  26  13  85   5   2
  77  69  11  30  51  13  31  70  84  86
  24  57  68  90  89  89  80  81  15   5
  19  75  78  34  20  65  61  93  57  97
  39  33  43  67  46  62  57  43  14   2
  25  99  78  51  32  28  33  42  22  89
  75  85  95  49  61  55  67  11  16  51
  55  73  21  55  70  96  74  97  63  12
  94  49   5  77  95  19  20  64  93  97
  33  73  10  23  25  82  80  58  20   8
  83  37  66  89  57  47  69  53  63  48
  54  45  41  85  26  78  43  13   1  47
  14  72  21  64  36  87  88  87   1  33
  98   0  64  71  20   4  55  18  94  63
  20  61  62  98  51  87  53  58  81  83
  16  70 100  51  91  58   0  25  75  66
  51  15  29  42  66  85  92   0  49  11
  34  24  46  28  17  22  41   6   5  61
  50   5  66  99  64  20  59  31  43  56
  47  81   6  85  88  78  34  34  52  40
  26  14   9  49  82  96   0  44  61  89
  74  44  59  21  67  85  35  91   2  30
  47  14  90   4  83  87  95   2  83   0
  70  94  12  69  55  19  12  61  55  12
  25  41  85   8  44  58  16  64  68   5
   6  66  98  22   7  70  84  64  20  20
  86   6 100  30  24  22   7  77  35   4
  31   6  11  37  28  43  34  30  57  63
  55  92  64  85  42  37  13   0  98  64
  57  51  88  23  47  98  90  90  91 100
  94  63  66  80  91  23  20  91   0  86
  75  77  63  31  84  45  42  50  50  28
  98  43  92  44  90  53  88 100  67  73
   1  99  94  91  91  70  47  58 100   2
  46  90  29  35  63  26  38  28  56  24
  82  19  46  10  19  68  60  72  28   7
   2  51  83  74   8  83  57  18  38  42
  40  78  84  99  44  50  21  84  15  19
  91  58  22  68  18  20  52   3  86   9
  66  86  33  23  82  45  80  34  85  33
  84  50  60  76  41  13  53  62  83  37
  75  87  74  18  74   6  92   8  58  55
   5  92  85  96  16  54  44  51  13  87
 100  60  38  12  14  87  49  53  68  59
  42  19  21  52  51  97  45  72  37  84
   9  24  85   2  19  30  10  50  79  84
  33  54  40  79  68  17  88  51  95  75
  89  54  47  41  56   5  75  84  30   0
  97  47  71  90  64  41  96  50  73  40
  58  20  89  84  68  76   1   6  23  40
  58  22  24  74  18  86  40  25  48  15
  72  48  71  26  83  29  58  99  41  34
  50  59  93  81  35  83  25  62  88  96
  30  65  51  43 100  30  44  82  83  41
  41  94  39  27   9  23  57  60  40  89
  86  29  74  57  38  21  31  21  24  60
  12  31  86  48   8  14  10  49  51  68
  84  19  44  52  48  84  29  56   1  58
  46  82   2  39  23  11  79  26  43  64
  45  57  17  30  78  82  45  22  15  26
  98  16  59  96  80  89   1  55  81  68
  34  25  36  94  46  44   1  31  47  99
  33  35  59  29   0  75   9  81  71  94
  17  97  93  62  84  23  40   1  24  11
  42  78  69  46  12   5  35  30  58   4
  39  78  25 100  22   0  58  26  22  53
  34  10  92  26  37  33  25  61  77  93
  69  98  40   1  14  47  83  11  45  79
  74  71  65   0  98  41   6  16  49  10
  76   4  38  64  49  23  93  50  99  47
  63  24  81  64  67  39  80  24  25  46
  69  27  16  86  58  49  66  38  12  78
  85  70  71  91  56  18  75  94  99 100
  60  13  41  59  65  70  48  85  34  67
  28   9  36   6  31  14  43  67  71  39
  24  68  17   3  18  12  48  78  91   3
  16  54  15  12  66  15  46  85  64  30
  80  37  74  24  15  10  98  94  54  64
  27  93  41  52   8  92  13  43   8  29
  81  27  62  20  81   4  67  70  59  30
  75  12  64  93   8  56  54  20   4  50
  93  68  95  67  95  53   1  80  76   0
  84  96   3  99  52  15   1  58  13  94
  84  34  57   9  46  34  40  30  66  77
  20  16  55  54   0  39   3  54  47  13
  77 100  12  54  61  54  89  43  31  46
  90  21  11  49  36  93  36  65  77  79
   5  19  26   4   9  75  33  35  90  58
  95  51   3  12  71  21  20  19   8  80
   2  61  74  90  57  49  52  58  21  27
  14  14  95  11  68   2  21  91  54   4
   4  26  39  75  95  16  77  42  84   5
  75  43  59  89   6  70  63  49  92  11
  71  69  34  12  58  21  67  38  89  11
  29  71  52  37   7  97  93   3  58  10
   0  36  67  67  26  63  34  53   1  20
  92  47  99  61   1  21  40  26  16  78
   0   1  62  29  28  57  34  37  34  80
  99  29  59  28  18  61  78  16  54   0
  79  49   5  52 100  34  20  19  15  11
  38  86  19  38  80  68  41  97  31  72
  79  81  98   6  74  55  46  84  32  14
  23  17  36  97  31  25  63  19  90  57
  63  57  30  71  81  36  63  69  91  91
  48  41  29  57  39  72  42  97  57  38
  59  60  80  18  98  87  25  50  62  93
  73   1  13   8  58  59  68  70  78  61
  17   5  73 100  78  51  48  25  36  93
  98  93  45  61  35  22  86  24   9  73
  80  55  36  97  85  49  86  38  55  39
  94  81  31  96   5  67  72  62  81  51
  72  18  16  37  28  62  22  23  63  58
  15  67  22   2  12  56  30  67  86  69
  55  66  71  21  12  69  41  17  45  54
  70  35  99  81  27 100  66   2  69   2
  13  22  91  74   3   8  52  92  30  57
  39  48  83   8  38  58  12  43  19  65
  21  48  22  56  41  84  70  46  82   2
  80  19  18  74  52  50  41  18  32  77
  69  53  80  69  51  45  88  29  47  20
  97  20   9  60  66  57  18  42  90   3
  67  30  55  12   3  95  55  40  98  13
  24  15  33  32  94  35  24  83  91  73
  96  17  87  59  20  30  70  81  72  90
  83  29  48  78  59  31  19  83  11  76
  20  22  50  65  27  42  78  63  81   7
  64   3  20  87  86  43  81   2  44  90
  57  46  91  41  97  98   6  15  95  45
  42  81  38  20  25  21  32  25  84  74
  42  92  29   9  20  59  72  91  78  15
  50  28  11  19   6  50   2  57  51  37
   5  96  48  84  86  91  98  13  98  53
  53  79  34  76  42  68  96  18  77  38
  35   6  30  87  25  12  55  81  19  33
  18  60  62  34  20  36  35  57  16  69
  62  88  88  96  39  65 100   5  50  70
  52  85  36  94  58  86   9  77  84  11
  25  80  25  74  66  10  25  59  16  98
  51  41  75  14  11  16  98  20  42   5
   4  32  30  63  43  50  55  29  45  91
  47  14  95  44  95  83  25  46  42   2
  33  35  11   7  78  73  31  54  54   6
  41  75  58  88  48  79  61  36  55  84
  89  98  49  30  80  66  79  73  34  59
  53  17  82  69  64  67  90  63  66  71
   8  66  43  26  80 100  68  16  82  79
  36  35  59  99  35  30  27  54  11   3
  46  93  35  10   6   0  53  25  71  84
  12  31  12   8  81  46  21  69  75  45
  91  42  66  94  79  53  31  40  20  63
  50  28  57  57  51  54  82  15  33  37
  71  35  60  21  48  98  32  50  89  98
  91  52  26  52  45  65  58  94  70  43
  75  79 100  88 100  93  94  46  58  50
  39  66  34  72  63  88  67  13  64  49
  12  50  69  32   9  48  93  29  28  93
  80  55  21  32  63  46  97  73  83  88
  20  93  65  59   4  75  18  93   3  37
  61  15  10  57  69  78  88  87  98  48
  77  92  33  45  63  44  80  16  81  66
  51  82  91  38  71  90  40  52   1  85
  32  88  37  59  63  91  86  78  22  55
  56  73  49  30  50  90  62  77  86  68
  67  81  59  13  72  60  60  53  86  76
  60  41  97  23  49  12  10   6  17  40
   2  80  87  51  20  46   6  55  97  81
  12  65  53   8  11  60   4  30  40   8
  53  96  49  98  27  98  65  84  50  25
  83  64  52  43  48  36  32  50  63  43
  88  91   1  44  82   2   4   4  84  99
  88  19  42  31  40  39  70  97  58  30
  63  53  29  16  81  92   1   4  99  46
  90  38   6  17  62  59  24  93  85  56
  65  85  14  54  97  24  90  70  21  49
   1  16  45  23  35  83  69  17  84  46
  48 100  59  22  95  93  19  30  58  85
  60  11   7  43  13  22   1  78  57  41
  36  60  82  17  23  19  20  30  88  39
  48  47  51  66  31  31   9  14  37  48
  46  60  50  54   0  38  96  55  98   4
  55  23  25  12  16  86  66  49  39  28
  83  65   0  75  86  39  74  65  27  73
  49   0  75  69   4  84  78  20  31  83
   4  85  58  65  90  67  12  85  96  34
  69  81  73  30  68  71 100  81  94  95
  35  65  20  69  55  42  27  52  29   1
  16  75  13  56  69  68  21  77  57  37
  26  26  96   9  35  65  29  27  78   3
  77   2  43  84  52  17  99  27 100  39
  52  64  10  87  90 100   1  88  22  93
  88  45  64  49  14  87  52  20  97  86
  59  57  60  99  61  49  36  61  68  93
  55  22  68   6  25  33  16   9  83  42
  19  29  58  50  47   1  64  13  35  43
  24  48  40  91  21  59  71   8  98  85
  91  92  83  21  67  86  85  69  74  10
  66  16  70  94  50   8  36   0  79  41
  37   8   1  74   7  72  16  92  70  15
  16  76   8   7  37  81  87  72  53  17
  22  67  97  92  72  44  36  60  99  10
  70  29  56  76  34  39  59  23  40  86
  32  31  34  44  61  36  49 100  49  67
  84  30  12  22  97  43  66  56  75  60
  82  25  27  54  45  51  86  18  25  21
  62  12  91  79  24  83  79  63  13   9
  45  97  48  18  58   9  47  31   0  48
  66  18  54  80  75  90   0  65  37  99
   0  28  67  48  55  16  50  39  56  11
  55  75  35   7  13  18  24  49  15  65
   4  87  27  33   5  16  78  11  63  48
  17  76  76  17  68  26  84  11   8  90
  50  26  10   9  13  72  45  81  42  74
  53  55  28  40  36  96  83  54  51  59
  14  85  76  75  19  64  40  88  58   2
  49  32   7  56  37  64  62  31  92  73
  86   4  69  27   4  44  64  54  76  89
  64  74  83  73  55   3  21  91  12  88
  27  89  36  74  19  33   6   3  47  22
  54  72  20  93  43  48  93   0  63  98
  17  39  99  45  53  58  60  53  32  29
  76  44  57  77  46  67  92  34  68   3
  40  82  99  56  28  17  42  75  43  44
  27  67  39  17  55  33   4  68  11  26
  65  74  48  37  47  39  70  99  95  18
   7  62  17   1  16  89  32  37  79  28
  82  71  30  21  89  90  68  95  68  14
  66  11   2  70  24   7  65   0  23  50
  46  18  10  90  41  86  58  15   1  62
  45  19  15  22   2  48  48  77  57  76
  51  20  58  54   1   2  94  78  91  44
  90   1  21  11  56   8  56  39  64  31
  87  32  29  92  31  44 100  91  66  64
  83  45  34  51   5  43  66  39   0 100
   9  37  13  21  18  17   3  26  18  94
  94  99  40  31  96  18  78  93  72  82
   4  77   6  72  40  55   6  75  22  71
  49   0  48  73  10  73  82  52  81  98
  82  54  96  35  34  93  66   3  54  12
  10  51  11  85  43  44  29  59  57  91
  37  50  19   3  51  31  13  68  76  49
  75  80  51  30  84  23  74  30   2  72
  16  14  60  71  21  79  85  58  72  43
  33  79  89  15  89  15  71 100  53  35
   1  10  74  69  51  73  68  10  59  35
  84  64  51  44  83  98  51  39  70  48
  49  83  77  11   2  45  50  63  73  87
  90  22  56  99   1  95  65  11  15  73
  48   0  55  61  37  30  32  80  33  83
  36   2  25  61  17   5  66  56  21  94
  51  66 100  99  73  82  27   6  64  77
  62  77  39  78  17  20  25  75   5   6
  98  35  50   4  60  80  46  82  23  76
  18  35  32  83   1   1  55  67   8  69
  98  75  60  68  68  44   4  83   0  32
  38  85   9  50  12  79  85  27  26  70
  17   1  31  12  59  28  96  86  17  41
  87  39 100  83  52  71  36  15  33  20
   2  40  28  18  73  24  69  21  84  44
  53   6  88  49   9  71  50  83  55  10
  70  73  93  61  89  55  78   3  44  55
  27  46  56  48  82  60  98  99  51  41
  58  60  82  48 100  56  67  77  95  72
  84  87  68  86  39  28  20  43  19  93
  85  44  76  33  15  20   2   7  61   3
  80  21  18  89  94  82  55  57   2  48
   4  78  18  19   5  27  19  80  15  46
  38  56  75  87  85  71  75  37  61  53
   2  55  31   1  99  10  58  55  21  19
  94  54  29  20  53  15  37  49  75  86
  30  49  57  90  50   5  33  13  76  71
  26  29  90  46  46  91  42  93  35  45
  65  62  15  43  24  13  83   6   4  37
  68  93  84   6   1  63  29  60   7  53
  10  14  91  95  95  93  88  48   5  28
  12  30  42  43   5  64  57  70  83  27
  89  47  46   5  16  85  98  19   8  79
  82  92  96  28  93  63  51  34  25   4
  36  49  43  26  84  99  89  48  37  26
  79  18  98  86  92  17  63  90  97  16
  32  70  89  10  20  65  45  58  69  28
  48   7   9  25  96   2  59  40   5  84
  84   8  10  49  90  92  48  13  96  50
   6   7  17  70  39  98   0  86  18  33
   4  17  73  32  17  42   3  90  68  71
  91  79  40  23  30  15  58  90  58  47
  25  54  64  89  24  22   5  54  38  63
  29  31  97  34  63  72  43  81  50  81
  95  96  38  70  15   0   5  40  88  56
  93  92  28  59  97   7  81  61  46  74
  55  83  32   2  35  64  63  15  51   9
  50  46  49  30  41  70  89  17  74  44
   6  57  97   9   4  64  58   4  43  34
  54  76   3  13  15  87  61  10  50   4
  28  44  58  21  56  30  28  45  27  44
  79   9  60  41  19  47   5  35  54  83
  21  59  34  42  80  13  45  58  90  46
  74  50  77  49  39  54  47  92  16  87
  61  95  64  36  71  52  54  75  99  36
  99  52   5  99  40  12   0  98  98  22
  76  73  14  19   7  74 100  71  18  47
  14  43  55  80  89  45  24   7   9  56
  72  21   7  18  66  27  45  10  73  41
  26  72  31  35  68  58  50  90  42  98
  26  69  92  96  81  78  48  10   6  89
  60  44  60  17  85  18  37 100  24  29
  21  72  94  32  66  47  77  43  98   1
  12  22  78  89  69  76   6  27  92  90
  16   2  85  39  41   3  30  56  18   5
   6  10  48  43  97  70  50  36  60  88
  59  45   1  44  29  86   0  86  54  72
  42  33  53  21  16  17  45  22  84  85
  81  83  28  27  83  59  78  14  55  80
  75  42   4  79  25   4  70  88   4  53
  21  59   8  35  43  58  11  42 100  10
  57  31  34  75  67  37   1  30  54  33
   1   9  87  25   8   8  94  79  60  49
  56  30  17  23  95  27  64  96  17  64
  13  39  33  47  46  64  28  86  70  37
  63  82   7   6  64  74   1  60  94  96
  58  63  95  31  89   5  46  17  83  82
  80  24  97  62   0  40   9  58  77   5
  19  95  66  49  77  60  47  10  11  12
  35  51  50   7  78  62   0  99  16  42
  16  24  33  24  99 100  82  94  71  23
  35  88  17  99  27  85  40  98  68  15
  92  69  23  26  93   9  95   7  51  91
  36  84  12  48  21  13  99   6  80  37
  65  65   5  79  85  85  97 100  93  88
  35  43  37  66  79  22  26  42   4  40
  77  56  75  61  53  86   3  33  75   1
  32  17  80  87  33  25   1  37  11   7
  76  49   4  43  75  13  38  86  21  96
   5  83  53   9  22  58  97  70  71  40
  80  39  36  66  96  62  70  46  49  99
  22  17  99  79  43   8  73  93  68  35
  84  19  59  49  93  16  68  77  42  46
  54  39  58  38   7  51   2   7  30  56
  85  27  49  66  26  38  70  56  37  46
  32  56  22  74  55  68  14  57  41  32
  51  98  84  95   5  56  33  57  50   6
  63  33  22  51  90  85  44  10  14  89
  47  97  60  30  89  44  42  36  36  12
   9  49  55  54  13  14  54  42  93   4
  88   7  29  45  24  95   7   5   8  38
  38  20  48  48  57  63  20  99   1  53
 100  93  62  18   4  52  69  42  21  52
  91  82   1  41  53  74  30  31  53  87
  15  34  10  50   4  57  10  61  71  69
   6  95  30  29  49  90  26  19  48  88
